phase,date,open,high,low,close,volume,genome_organism,genome_life_expectancy_days,genome_phase_transition_sensitivity,genome_impulse_dna,genome_corrective_dna,genome_entropy_dna,genome_correlation_dna,genome_sentiment_dna,genome_volatility_dna,genome_metabolism_dna,genome_genetic_flags,gene_momentum,gene_impulse,gene_trend,gene_correction,gene_weakness,gene_volatility,gene_risk_defense,neuron_impulse_impulse_score_norm,neuron_impulse_impulse_recommendation,neuron_weakness_weakness_score,neuron_weakness_reversal_warning,neuron_volatility_atr,neuron_volatility_historical_volatility,neuron_volatility_volatility_score_norm
decay,2025-05-27,198.3,200.74,197.43,200.21,56288500,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,5.345,0.034588,0.8117
decay,2025-05-28,200.59,202.73,199.9,200.42,45339700,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,5.105,0.034586,0.8125
decay,2025-05-29,203.58,203.81,198.51,199.95,51477938,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,5.1,0.034579,0.8125
decay,2025-05-30,199.37,201.96,196.78,200.85,70819942,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,5.252143,0.034537,0.8128
decay,2025-06-02,200.28,202.13,200.12,201.7,35423300,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.485714,0.034542,0.8128
decay,2025-06-03,201.35,203.77,200.96,203.27,46381600,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.372143,0.03444,0.811
decay,2025-06-04,202.91,206.24,202.1,202.82,43604000,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.427857,0.034392,0.81
decay,2025-06-05,203.5,204.75,200.15,200.63,55221235,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.512143,0.034344,0.8084
decay,2025-06-06,203.0,205.7,202.05,203.92,46607700,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.674286,0.034423,0.8091
decay,2025-06-09,204.39,206.0,200.02,201.45,72862600,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.601429,0.03441,0.8081
decay,2025-06-10,200.6,204.35,200.57,202.67,54672608,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.603571,0.03424,0.8042
decay,2025-06-11,203.5,204.5,198.41,198.78,60989900,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.586429,0.034199,0.8022
decay,2025-06-12,199.08,199.68,197.36,199.2,43904635,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.534286,0.03419,0.802
decay,2025-06-13,199.73,200.37,195.7,196.45,51447349,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.303571,0.03422,0.802
decay,2025-06-16,197.3,198.69,196.56,198.42,43020700,AAPL,22.0,0.72,"{'expected_impulse_strength': 1.2, 'impulse_half_life': 7.0}","{'expected_corrective_depth': 0.38, 'corrective_half_life': 5.5}","{'baseline_entropy': 0.42, 'entropy_sensitivity': 0.3}","{'sister_pairs': ['MSFT', 'QQQ'], 'expected_correlation_strength': 0.85}","{'sensitivity_to_sp500': 0.48, 'sensitivity_to_vix': 0.4}","{'avg_atr_usd': 5.2, 'volatility_surge_threshold': 2.0}","{'mutation_tolerance': 0.25, 'expected_mutation_frequency': 0.09}","{'tech_sector': True, 'institutionally_driven': True}",0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,weak_impulse,0.0,False,4.072857,0.031428,0.7362
